X,Y,TIMESTAMP,Rain_in_Tot
3545415,10218330,"2016-02-22 15:00:00",0.0
3545415,10218330,"2016-02-22 16:00:00",0.0
3545415,10218330,"2016-02-22 17:00:00",0.0
3545415,10218330,"2016-02-22 18:00:00",0.0
3545415,10218330,"2016-02-22 19:00:00",0.0
3545415,10218330,"2016-02-22 20:00:00",0.0
3545415,10218330,"2016-02-22 21:00:00",0.0
3545415,10218330,"2016-02-22 22:00:00",0.0
3545415,10218330,"2016-02-22 23:00:00",0.0
3545415,10218330,"2016-02-22 24:00:00",0.0
3545415,10218330,"2016-02-23 1:00:00",0.0
3545415,10218330,"2016-02-23 2:00:00",0.0
3545415,10218330,"2016-02-23 3:00:00",0.03
3545415,10218330,"2016-02-23 4:00:00",0.38
3545415,10218330,"2016-02-23 5:00:00",0.21
3545415,10218330,"2016-02-23 6:00:00",0.12
3545415,10218330,"2016-02-23 7:00:00",0.0
3545415,10218330,"2016-02-23 8:00:00",0.0
3545415,10218330,"2016-02-23 9:00:00",0.0
3545415,10218330,"2016-02-23 10:00:00",0.01
3545415,10218330,"2016-02-23 11:00:00",0.0
3545415,10218330,"2016-02-23 12:00:00",0.0
3545415,10218330,"2016-02-23 13:00:00",0.0
3545415,10218330,"2016-02-23 14:00:00",0.0
3545415,10218330,"2016-02-23 15:00:00",0.0
3545415,10218330,"2016-02-23 16:00:00",0.0
3545415,10218330,"2016-02-23 17:00:00",0.0
3545415,10218330,"2016-02-23 18:00:00",0.0
3545415,10218330,"2016-02-23 19:00:00",0.0
3545415,10218330,"2016-02-23 20:00:00",0.0
3545415,10218330,"2016-02-23 21:00:00",0.0
3545415,10218330,"2016-02-23 22:00:00",0.0
3545415,10218330,"2016-02-23 23:00:00",0.0
3545415,10218330,"2016-02-23 24:00:00",0.0
3545415,10218330,"2016-02-24 1:00:00",0.0
3545415,10218330,"2016-02-24 2:00:00",0.0
3545415,10218330,"2016-02-24 3:00:00",0.0
3545415,10218330,"2016-02-24 4:00:00",0.0
3545415,10218330,"2016-02-24 5:00:00",0.0
3545415,10218330,"2016-02-24 6:00:00",0.0
3545415,10218330,"2016-02-24 7:00:00",0.0
3545415,10218330,"2016-02-24 8:00:00",0.0
3545415,10218330,"2016-02-24 9:00:00",0.0
3545415,10218330,"2016-02-24 10:00:00",0.0
3545415,10218330,"2016-02-24 11:00:00",0.0
3545415,10218330,"2016-02-24 12:00:00",0.0
3545415,10218330,"2016-02-24 13:00:00",0.0
3545415,10218330,"2016-02-24 14:00:00",0.0
3545415,10218330,"2016-02-24 15:00:00",0.0
3545415,10218330,"2016-02-24 16:00:00",0.0
3545415,10218330,"2016-02-24 17:00:00",0.0
3545415,10218330,"2016-02-24 18:00:00",0.0
3545415,10218330,"2016-02-24 19:00:00",0.0
3545415,10218330,"2016-02-24 20:00:00",0.0
3545415,10218330,"2016-02-24 21:00:00",0.0
3545415,10218330,"2016-02-24 22:00:00",0.0
3545415,10218330,"2016-02-24 23:00:00",0.0
3545415,10218330,"2016-02-24 24:00:00",0.0
3545415,10218330,"2016-02-25 1:00:00",0.0
3545415,10218330,"2016-02-25 2:00:00",0.0
3545415,10218330,"2016-02-25 3:00:00",0.0
3545415,10218330,"2016-02-25 4:00:00",0.0
3545415,10218330,"2016-02-25 5:00:00",0.0
3545415,10218330,"2016-02-25 6:00:00",0.0
3545415,10218330,"2016-02-25 7:00:00",0.0
3545415,10218330,"2016-02-25 8:00:00",0.0
3545415,10218330,"2016-02-25 9:00:00",0.0
3545415,10218330,"2016-02-25 10:00:00",0.0
3545415,10218330,"2016-02-25 11:00:00",0.0
3545415,10218330,"2016-02-25 12:00:00",0.0
3545415,10218330,"2016-02-25 13:00:00",0.0
3545415,10218330,"2016-02-25 14:00:00",0.0
3545415,10218330,"2016-02-25 15:00:00",0.0
3545415,10218330,"2016-02-25 16:00:00",0.0
3545415,10218330,"2016-02-25 17:00:00",0.0
3545415,10218330,"2016-02-25 18:00:00",0.0
3545415,10218330,"2016-02-25 19:00:00",0.0
3545415,10218330,"2016-02-25 20:00:00",0.0
3545415,10218330,"2016-02-25 21:00:00",0.0
3545415,10218330,"2016-02-25 22:00:00",0.0
3545415,10218330,"2016-02-25 23:00:00",0.0
3545415,10218330,"2016-02-25 24:00:00",0.0
3545415,10218330,"2016-02-26 1:00:00",0.0
3545415,10218330,"2016-02-26 2:00:00",0.0
3545415,10218330,"2016-02-26 3:00:00",0.0
3545415,10218330,"2016-02-26 4:00:00",0.0
3545415,10218330,"2016-02-26 5:00:00",0.0
3545415,10218330,"2016-02-26 6:00:00",0.0
3545415,10218330,"2016-02-26 7:00:00",0.0
3545415,10218330,"2016-02-26 8:00:00",0.0
3545415,10218330,"2016-02-26 9:00:00",0.0
3545415,10218330,"2016-02-26 10:00:00",0.0
3545415,10218330,"2016-02-26 11:00:00",0.0
3545415,10218330,"2016-02-26 12:00:00",0.0
3545415,10218330,"2016-02-26 13:00:00",0.0
3545415,10218330,"2016-02-26 14:00:00",0.0
3545415,10218330,"2016-02-26 15:00:00",0.0
3545415,10218330,"2016-02-26 16:00:00",0.0
3545415,10218330,"2016-02-26 17:00:00",0.0
3545415,10218330,"2016-02-26 18:00:00",0.0
3545415,10218330,"2016-02-26 19:00:00",0.0
3545415,10218330,"2016-02-26 20:00:00",0.0
3545415,10218330,"2016-02-26 21:00:00",0.0
3545415,10218330,"2016-02-26 22:00:00",0.0
3545415,10218330,"2016-02-26 23:00:00",0.0
3545415,10218330,"2016-02-26 24:00:00",0.0
3545415,10218330,"2016-02-27 1:00:00",0.0
3545415,10218330,"2016-02-27 2:00:00",0.0
3545415,10218330,"2016-02-27 3:00:00",0.0
3545415,10218330,"2016-02-27 4:00:00",0.0
3545415,10218330,"2016-02-27 5:00:00",0.0
3545415,10218330,"2016-02-27 6:00:00",0.0
3545415,10218330,"2016-02-27 7:00:00",0.0
3545415,10218330,"2016-02-27 8:00:00",0.0
3545415,10218330,"2016-02-27 9:00:00",0.0
3545415,10218330,"2016-02-27 10:00:00",0.0
3545415,10218330,"2016-02-27 11:00:00",0.0
3545415,10218330,"2016-02-27 12:00:00",0.0
3545415,10218330,"2016-02-27 13:00:00",0.0
3545415,10218330,"2016-02-27 14:00:00",0.0
3545415,10218330,"2016-02-27 15:00:00",0.0
3545415,10218330,"2016-02-27 16:00:00",0.0
3545415,10218330,"2016-02-27 17:00:00",0.0
3545415,10218330,"2016-02-27 18:00:00",0.0
3545415,10218330,"2016-02-27 19:00:00",0.0
3545415,10218330,"2016-02-27 20:00:00",0.0
3545415,10218330,"2016-02-27 21:00:00",0.0
3545415,10218330,"2016-02-27 22:00:00",0.0
3545415,10218330,"2016-02-27 23:00:00",0.0
3545415,10218330,"2016-02-27 24:00:00",0.0
3545415,10218330,"2016-02-28 1:00:00",0.0
3545415,10218330,"2016-02-28 2:00:00",0.0
3545415,10218330,"2016-02-28 3:00:00",0.0
3545415,10218330,"2016-02-28 4:00:00",0.0
3545415,10218330,"2016-02-28 5:00:00",0.0
3545415,10218330,"2016-02-28 6:00:00",0.0
3545415,10218330,"2016-02-28 7:00:00",0.0
3545415,10218330,"2016-02-28 8:00:00",0.0
3545415,10218330,"2016-02-28 9:00:00",0.0
3545415,10218330,"2016-02-28 10:00:00",0.0
3545415,10218330,"2016-02-28 11:00:00",0.0
3545415,10218330,"2016-02-28 12:00:00",0.0
3545415,10218330,"2016-02-28 13:00:00",0.0
3545415,10218330,"2016-02-28 14:00:00",0.0
3545415,10218330,"2016-02-28 15:00:00",0.0
3545415,10218330,"2016-02-28 16:00:00",0.0
3545415,10218330,"2016-02-28 17:00:00",0.0
3545415,10218330,"2016-02-28 18:00:00",0.0
3545415,10218330,"2016-02-28 19:00:00",0.0
3545415,10218330,"2016-02-28 20:00:00",0.0
3545415,10218330,"2016-02-28 21:00:00",0.0
3545415,10218330,"2016-02-28 22:00:00",0.0
3545415,10218330,"2016-02-28 23:00:00",0.0
3545415,10218330,"2016-02-28 24:00:00",0.0
3545415,10218330,"2016-02-29 1:00:00",0.0
3545415,10218330,"2016-02-29 2:00:00",0.0
3545415,10218330,"2016-02-29 3:00:00",0.0
3545415,10218330,"2016-02-29 4:00:00",0.0
3545415,10218330,"2016-02-29 5:00:00",0.0
3545415,10218330,"2016-02-29 6:00:00",0.0
3545415,10218330,"2016-02-29 7:00:00",0.0
3545415,10218330,"2016-02-29 8:00:00",0.0
3545415,10218330,"2016-02-29 9:00:00",0.0
3545415,10218330,"2016-02-29 10:00:00",0.0
3545415,10218330,"2016-02-29 11:00:00",0.0
3545415,10218330,"2016-02-29 12:00:00",0.0
3545415,10218330,"2016-02-29 13:00:00",0.0
3545415,10218330,"2016-02-29 14:00:00",0.0
3545415,10218330,"2016-02-29 15:00:00",0.0
3545415,10218330,"2016-02-29 16:00:00",0.0
3545415,10218330,"2016-02-29 17:00:00",0.0
3545415,10218330,"2016-02-29 18:00:00",0.0
3545415,10218330,"2016-02-29 19:00:00",0.0
3545415,10218330,"2016-02-29 20:00:00",0.0
3545415,10218330,"2016-02-29 21:00:00",0.0
3545415,10218330,"2016-02-29 22:00:00",0.0
3545415,10218330,"2016-02-29 23:00:00",0.0
3545415,10218330,"2016-02-29 24:00:00",0.0
3545415,10218330,"2016-03-01 1:00:00",0.0
3545415,10218330,"2016-03-01 2:00:00",0.0
3545415,10218330,"2016-03-01 3:00:00",0.0
3545415,10218330,"2016-03-01 4:00:00",0.0
3545415,10218330,"2016-03-01 5:00:00",0.0
3545415,10218330,"2016-03-01 6:00:00",0.0
3545415,10218330,"2016-03-01 7:00:00",0.0
3545415,10218330,"2016-03-01 8:00:00",0.0
3545415,10218330,"2016-03-01 9:00:00",0.0
3545415,10218330,"2016-03-01 10:00:00",0.0
3545415,10218330,"2016-03-01 11:00:00",0.0
3545415,10218330,"2016-03-01 12:00:00",0.0
3545415,10218330,"2016-03-01 13:00:00",0.0
3545415,10218330,"2016-03-01 14:00:00",0.0
3545415,10218330,"2016-03-01 15:00:00",0.0
3545415,10218330,"2016-03-01 16:00:00",0.0
3545415,10218330,"2016-03-01 17:00:00",0.0
3545415,10218330,"2016-03-01 18:00:00",0.0
3545415,10218330,"2016-03-01 19:00:00",0.0
3545415,10218330,"2016-03-01 20:00:00",0.0
3545415,10218330,"2016-03-01 21:00:00",0.0
3545415,10218330,"2016-03-01 22:00:00",0.0
3545415,10218330,"2016-03-01 23:00:00",0.0
3545415,10218330,"2016-03-01 24:00:00",0.0
3545415,10218330,"2016-03-02 1:00:00",0.0
3545415,10218330,"2016-03-02 2:00:00",0.0
3545415,10218330,"2016-03-02 3:00:00",0.0
3545415,10218330,"2016-03-02 4:00:00",0.0
3545415,10218330,"2016-03-02 5:00:00",0.0
3545415,10218330,"2016-03-02 6:00:00",0.0
3545415,10218330,"2016-03-02 7:00:00",0.0
3545415,10218330,"2016-03-02 8:00:00",0.0
3545415,10218330,"2016-03-02 9:00:00",0.0
3545415,10218330,"2016-03-02 10:00:00",0.0
3545415,10218330,"2016-03-02 11:00:00",0.0
3545415,10218330,"2016-03-02 12:00:00",0.0
3545415,10218330,"2016-03-02 13:00:00",0.0
3545415,10218330,"2016-03-02 14:00:00",0.0
3545415,10218330,"2016-03-02 15:00:00",0.0
3545415,10218330,"2016-03-02 16:00:00",0.0
3545415,10218330,"2016-03-02 17:00:00",0.0
3545415,10218330,"2016-03-02 18:00:00",0.0
3545415,10218330,"2016-03-02 19:00:00",0.0
3545415,10218330,"2016-03-02 20:00:00",0.0
3545415,10218330,"2016-03-02 21:00:00",0.0
3545415,10218330,"2016-03-02 22:00:00",0.0
3545415,10218330,"2016-03-02 23:00:00",0.0
3545415,10218330,"2016-03-02 24:00:00",0.0
3545415,10218330,"2016-03-03 1:00:00",0.0
3545415,10218330,"2016-03-03 2:00:00",0.0
3545415,10218330,"2016-03-03 3:00:00",0.0
3545415,10218330,"2016-03-03 4:00:00",0.0
3545415,10218330,"2016-03-03 5:00:00",0.0
3545415,10218330,"2016-03-03 6:00:00",0.0
3545415,10218330,"2016-03-03 7:00:00",0.0
3545415,10218330,"2016-03-03 8:00:00",0.0
3545415,10218330,"2016-03-03 9:00:00",0.0
3545415,10218330,"2016-03-03 10:00:00",0.0
3545415,10218330,"2016-03-03 11:00:00",0.0
3545415,10218330,"2016-03-03 12:00:00",0.0
3545415,10218330,"2016-03-03 13:00:00",0.0
3545415,10218330,"2016-03-03 14:00:00",0.0
3545415,10218330,"2016-03-03 15:00:00",0.0
3545415,10218330,"2016-03-03 16:00:00",0.0
3545415,10218330,"2016-03-03 17:00:00",0.0
3545415,10218330,"2016-03-03 18:00:00",0.0
3545415,10218330,"2016-03-03 19:00:00",0.0
3545415,10218330,"2016-03-03 20:00:00",0.0
3545415,10218330,"2016-03-03 21:00:00",0.0
3545415,10218330,"2016-03-03 22:00:00",0.0
3545415,10218330,"2016-03-03 23:00:00",0.0
3545415,10218330,"2016-03-03 24:00:00",0.0
3545415,10218330,"2016-03-04 1:00:00",0.0
3545415,10218330,"2016-03-04 2:00:00",0.0
3545415,10218330,"2016-03-04 3:00:00",0.0
3545415,10218330,"2016-03-04 4:00:00",0.0
3545415,10218330,"2016-03-04 5:00:00",0.0
3545415,10218330,"2016-03-04 6:00:00",0.0
3545415,10218330,"2016-03-04 7:00:00",0.0
3545415,10218330,"2016-03-04 8:00:00",0.0
3545415,10218330,"2016-03-04 9:00:00",0.0
3545415,10218330,"2016-03-04 10:00:00",0.0
3545415,10218330,"2016-03-04 11:00:00",0.0
3545415,10218330,"2016-03-04 12:00:00",0.0
3545415,10218330,"2016-03-04 13:00:00",0.0
3545415,10218330,"2016-03-04 14:00:00",0.0
3545415,10218330,"2016-03-04 15:00:00",0.0
3545415,10218330,"2016-03-04 16:00:00",0.0
3545415,10218330,"2016-03-04 17:00:00",0.0
3545415,10218330,"2016-03-04 18:00:00",0.0
3545415,10218330,"2016-03-04 19:00:00",0.0
3545415,10218330,"2016-03-04 20:00:00",0.0
3545415,10218330,"2016-03-04 21:00:00",0.0
3545415,10218330,"2016-03-04 22:00:00",0.0
3545415,10218330,"2016-03-04 23:00:00",0.0
3545415,10218330,"2016-03-04 24:00:00",0.0
3545415,10218330,"2016-03-05 1:00:00",0.0
3545415,10218330,"2016-03-05 2:00:00",0.0
3545415,10218330,"2016-03-05 3:00:00",0.0
3545415,10218330,"2016-03-05 4:00:00",0.0
3545415,10218330,"2016-03-05 5:00:00",0.0
3545415,10218330,"2016-03-05 6:00:00",0.0
3545415,10218330,"2016-03-05 7:00:00",0.0
3545415,10218330,"2016-03-05 8:00:00",0.0
3545415,10218330,"2016-03-05 9:00:00",0.0
3545415,10218330,"2016-03-05 10:00:00",0.0
3545415,10218330,"2016-03-05 11:00:00",0.0
3545415,10218330,"2016-03-05 12:00:00",0.0
3545415,10218330,"2016-03-05 13:00:00",0.0
3545415,10218330,"2016-03-05 14:00:00",0.0
3545415,10218330,"2016-03-05 15:00:00",0.0
3545415,10218330,"2016-03-05 16:00:00",0.0
3545415,10218330,"2016-03-05 17:00:00",0.0
3545415,10218330,"2016-03-05 18:00:00",0.0
3545415,10218330,"2016-03-05 19:00:00",0.0
3545415,10218330,"2016-03-05 20:00:00",0.0
3545415,10218330,"2016-03-05 21:00:00",0.0
3545415,10218330,"2016-03-05 22:00:00",0.0
3545415,10218330,"2016-03-05 23:00:00",0.0
3545415,10218330,"2016-03-05 24:00:00",0.0
3545415,10218330,"2016-03-06 1:00:00",0.0
3545415,10218330,"2016-03-06 2:00:00",0.0
3545415,10218330,"2016-03-06 3:00:00",0.0
3545415,10218330,"2016-03-06 4:00:00",0.0
3545415,10218330,"2016-03-06 5:00:00",0.0
3545415,10218330,"2016-03-06 6:00:00",0.0
3545415,10218330,"2016-03-06 7:00:00",0.0
3545415,10218330,"2016-03-06 8:00:00",0.0
3545415,10218330,"2016-03-06 9:00:00",0.0
3545415,10218330,"2016-03-06 10:00:00",0.0
3545415,10218330,"2016-03-06 11:00:00",0.0
3545415,10218330,"2016-03-06 12:00:00",0.0
3545415,10218330,"2016-03-06 13:00:00",0.0
3545415,10218330,"2016-03-06 14:00:00",0.0
3545415,10218330,"2016-03-06 15:00:00",0.0
3545415,10218330,"2016-03-06 16:00:00",0.0
3545415,10218330,"2016-03-06 17:00:00",0.0
3545415,10218330,"2016-03-06 18:00:00",0.0
3545415,10218330,"2016-03-06 19:00:00",0.0
3545415,10218330,"2016-03-06 20:00:00",0.0
3545415,10218330,"2016-03-06 21:00:00",0.0
3545415,10218330,"2016-03-06 22:00:00",0.0
3545415,10218330,"2016-03-06 23:00:00",0.0
3545415,10218330,"2016-03-06 24:00:00",0.0
3545415,10218330,"2016-03-07 1:00:00",0.0
3545415,10218330,"2016-03-07 2:00:00",0.0
3545415,10218330,"2016-03-07 3:00:00",0.0
3545415,10218330,"2016-03-07 4:00:00",0.0
3545415,10218330,"2016-03-07 5:00:00",0.0
3545415,10218330,"2016-03-07 6:00:00",0.0
3545415,10218330,"2016-03-07 7:00:00",0.0
3545415,10218330,"2016-03-07 8:00:00",0.0
3545415,10218330,"2016-03-07 9:00:00",0.0
3545415,10218330,"2016-03-07 10:00:00",0.0
3545415,10218330,"2016-03-07 11:00:00",0.0
3545415,10218330,"2016-03-07 12:00:00",0.0
3545415,10218330,"2016-03-07 13:00:00",0.0
3545415,10218330,"2016-03-07 14:00:00",0.0
3545415,10218330,"2016-03-07 15:00:00",0.0
3545415,10218330,"2016-03-07 16:00:00",0.0
3545415,10218330,"2016-03-07 17:00:00",0.0
3545415,10218330,"2016-03-07 18:00:00",0.0
3545415,10218330,"2016-03-07 19:00:00",0.0
3545415,10218330,"2016-03-07 20:00:00",0.0
3545415,10218330,"2016-03-07 21:00:00",0.0
3545415,10218330,"2016-03-07 22:00:00",0.0
3545415,10218330,"2016-03-07 23:00:00",0.0
3545415,10218330,"2016-03-07 24:00:00",0.0
3545415,10218330,"2016-03-08 1:00:00",0.0
3545415,10218330,"2016-03-08 2:00:00",0.0
3545415,10218330,"2016-03-08 3:00:00",0.0
3545415,10218330,"2016-03-08 4:00:00",0.0
3545415,10218330,"2016-03-08 5:00:00",0.0
3545415,10218330,"2016-03-08 6:00:00",0.0
3545415,10218330,"2016-03-08 7:00:00",0.0
3545415,10218330,"2016-03-08 8:00:00",0.0
3545415,10218330,"2016-03-08 9:00:00",0.0
3545415,10218330,"2016-03-08 10:00:00",0.0
3545415,10218330,"2016-03-08 11:00:00",0.0
3545415,10218330,"2016-03-08 12:00:00",0.0
3545415,10218330,"2016-03-08 13:00:00",0.0
3545415,10218330,"2016-03-08 14:00:00",0.0
3545415,10218330,"2016-03-08 15:00:00",0.0
3545415,10218330,"2016-03-08 16:00:00",0.0
3545415,10218330,"2016-03-08 17:00:00",0.0
3545415,10218330,"2016-03-08 18:00:00",0.0
3545415,10218330,"2016-03-08 19:00:00",0.0
3545415,10218330,"2016-03-08 20:00:00",0.0
3545415,10218330,"2016-03-08 21:00:00",0.0
3545415,10218330,"2016-03-08 22:00:00",0.0
3545415,10218330,"2016-03-08 23:00:00",0.0
3545415,10218330,"2016-03-08 24:00:00",0.06
3545415,10218330,"2016-03-09 1:00:00",0.01
3545415,10218330,"2016-03-09 2:00:00",0.0
3545415,10218330,"2016-03-09 3:00:00",0.05
3545415,10218330,"2016-03-09 4:00:00",0.0
3545415,10218330,"2016-03-09 5:00:00",0.09
3545415,10218330,"2016-03-09 6:00:00",0.05
3545415,10218330,"2016-03-09 7:00:00",0.0
3545415,10218330,"2016-03-09 8:00:00",0.0
3545415,10218330,"2016-03-09 9:00:00",0.0
3545415,10218330,"2016-03-09 10:00:00",0.0
3545415,10218330,"2016-03-09 11:00:00",0.01
3545415,10218330,"2016-03-09 12:00:00",0.08
3545415,10218330,"2016-03-09 13:00:00",0.25
3545415,10218330,"2016-03-09 14:00:00",0.11
3545415,10218330,"2016-03-09 15:00:00",0.08
3545415,10218330,"2016-03-09 16:00:00",0.11
3545415,10218330,"2016-03-09 17:00:00",0.07
3545415,10218330,"2016-03-09 18:00:00",0.05
3545415,10218330,"2016-03-09 19:00:00",0.04
3545415,10218330,"2016-03-09 20:00:00",0.04
3545415,10218330,"2016-03-09 21:00:00",0.02
3545415,10218330,"2016-03-09 22:00:00",0.03
3545415,10218330,"2016-03-09 23:00:00",0.02
3545415,10218330,"2016-03-09 24:00:00",0.01
3545415,10218330,"2016-03-10 1:00:00",0.02
3545415,10218330,"2016-03-10 2:00:00",0.02
3545415,10218330,"2016-03-10 3:00:00",0.01
3545415,10218330,"2016-03-10 4:00:00",0.02
3545415,10218330,"2016-03-10 5:00:00",0.01
3545415,10218330,"2016-03-10 6:00:00",0.01
3545415,10218330,"2016-03-10 7:00:00",0.01
3545415,10218330,"2016-03-10 8:00:00",0.02
3545415,10218330,"2016-03-10 9:00:00",0.01
3545415,10218330,"2016-03-10 10:00:00",0.01
3545415,10218330,"2016-03-10 11:00:00",0.0
3545415,10218330,"2016-03-10 12:00:00",0.01
3545415,10218330,"2016-03-10 13:00:00",0.01
3545415,10218330,"2016-03-10 14:00:00",0.01
3545415,10218330,"2016-03-10 15:00:00",0.01
3545415,10218330,"2016-03-10 16:00:00",0.01
3545415,10218330,"2016-03-10 17:00:00",0.0
3545415,10218330,"2016-03-10 18:00:00",0.01
3545415,10218330,"2016-03-10 19:00:00",0.01
3545415,10218330,"2016-03-10 20:00:00",0.01
3545415,10218330,"2016-03-10 21:00:00",0.0
3545415,10218330,"2016-03-10 22:00:00",0.01
3545415,10218330,"2016-03-10 23:00:00",0.01
3545415,10218330,"2016-03-10 24:00:00",0.0
3545415,10218330,"2016-03-11 1:00:00",0.01
3545415,10218330,"2016-03-11 2:00:00",0.0
3545415,10218330,"2016-03-11 3:00:00",0.01
3545415,10218330,"2016-03-11 4:00:00",0.01
3545415,10218330,"2016-03-11 5:00:00",0.0
3545415,10218330,"2016-03-11 6:00:00",0.01
3545415,10218330,"2016-03-11 7:00:00",0.01
3545415,10218330,"2016-03-11 8:00:00",0.0
3545415,10218330,"2016-03-11 9:00:00",0.01
3545415,10218330,"2016-03-11 10:00:00",0.0
3545415,10218330,"2016-03-11 11:00:00",0.01
3545415,10218330,"2016-03-11 12:00:00",0.01
3545415,10218330,"2016-03-11 13:00:00",0.0
3545415,10218330,"2016-03-11 14:00:00",0.01
3545415,10218330,"2016-03-11 15:00:00",0.0
3545415,10218330,"2016-03-11 16:00:00",0.01
3545415,10218330,"2016-03-11 17:00:00",0.01
3545415,10218330,"2016-03-11 18:00:00",0.0
3545415,10218330,"2016-03-11 19:00:00",0.01
3545415,10218330,"2016-03-11 20:00:00",0.0
3545415,10218330,"2016-03-11 21:00:00",0.01
3545415,10218330,"2016-03-11 22:00:00",0.0
3545415,10218330,"2016-03-11 23:00:00",0.01
3545415,10218330,"2016-03-11 24:00:00",0.0
3545415,10218330,"2016-03-12 1:00:00",0.01
3545415,10218330,"2016-03-12 2:00:00",0.0
3545415,10218330,"2016-03-12 3:00:00",0.01
3545415,10218330,"2016-03-12 4:00:00",0.0
3545415,10218330,"2016-03-12 5:00:00",0.01
3545415,10218330,"2016-03-12 6:00:00",0.0
3545415,10218330,"2016-03-12 7:00:00",0.01
3545415,10218330,"2016-03-12 8:00:00",0.0
3545415,10218330,"2016-03-12 9:00:00",0.01
3545415,10218330,"2016-03-12 10:00:00",0.0
3545415,10218330,"2016-03-12 11:00:00",0.01
3545415,10218330,"2016-03-12 12:00:00",0.0
3545415,10218330,"2016-03-12 13:00:00",0.01
3545415,10218330,"2016-03-12 14:00:00",0.0
3545415,10218330,"2016-03-12 15:00:00",0.01
3545415,10218330,"2016-03-12 16:00:00",0.0
3545415,10218330,"2016-03-12 17:00:00",0.01
3545415,10218330,"2016-03-12 18:00:00",0.0
3545415,10218330,"2016-03-12 19:00:00",0.01
3545415,10218330,"2016-03-12 20:00:00",0.0
3545415,10218330,"2016-03-12 21:00:00",0.01
3545415,10218330,"2016-03-12 22:00:00",0.0
3545415,10218330,"2016-03-12 23:00:00",0.01
3545415,10218330,"2016-03-12 24:00:00",0.0
3545415,10218330,"2016-03-13 1:00:00",0.01
3545415,10218330,"2016-03-13 2:00:00",0.0
3545415,10218330,"2016-03-13 3:00:00",0.01
3545415,10218330,"2016-03-13 4:00:00",0.0
3545415,10218330,"2016-03-13 5:00:00",0.0
3545415,10218330,"2016-03-13 6:00:00",0.01
3545415,10218330,"2016-03-13 7:00:00",0.0
3545415,10218330,"2016-03-13 8:00:00",0.01
3545415,10218330,"2016-03-13 9:00:00",0.0
3545415,10218330,"2016-03-13 10:00:00",0.01
3545415,10218330,"2016-03-13 11:00:00",0.0
3545415,10218330,"2016-03-13 12:00:00",0.01
3545415,10218330,"2016-03-13 13:00:00",0.0
3545415,10218330,"2016-03-13 14:00:00",0.01
3545415,10218330,"2016-03-13 15:00:00",0.0
3545415,10218330,"2016-03-13 16:00:00",0.01
3545415,10218330,"2016-03-13 17:00:00",0.0
3545415,10218330,"2016-03-13 18:00:00",0.01
3545415,10218330,"2016-03-13 19:00:00",0.0
3545415,10218330,"2016-03-13 20:00:00",0.01
3545415,10218330,"2016-03-13 21:00:00",0.0
3545415,10218330,"2016-03-13 22:00:00",0.0
3545415,10218330,"2016-03-13 23:00:00",0.01
3545415,10218330,"2016-03-13 24:00:00",0.0
3545415,10218330,"2016-03-14 1:00:00",0.01
3545415,10218330,"2016-03-14 2:00:00",0.0
3545415,10218330,"2016-03-14 3:00:00",0.0
